c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P03,1.113854419113179,33.570415181287714
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P03,1.0862605192098798,35.678512305017215
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P03,1.0554902385052083,37.94165864399841
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P03,1.0219385906108256,40.46174286423107
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P03,1.113854419113179,2.108705424230454
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P03,1.0862605192098798,2.203983662791014
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P03,1.0554902385052083,2.4351124902599848
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P03,1.0219385906108256,2.5234916780066006
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.113854419113179,0.9790520467517945
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0862605192098798,0.6793399301472423
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0554902385052083,0.8169048226834881
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P03,1.113854419113179 - 1.0219385906108256,0.8027217272658049
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P04,1.0642120250244576,13.071105153151963
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P04,1.0931784012209012,13.078284209517967
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P04,1.1249181264837527,13.124457782812488
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P04,1.1568811068794569,13.913905517696534
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P04,1.0642120250244576,0.757890528795341
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P04,1.0931784012209012,0.7211148502080761
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P04,1.1249181264837527,0.7383592850574903
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P04,1.1568811068794569,0.7557866514946909
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.0642120250244576,0.451947333936743
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.0931784012209012,0.481111368972839
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.1249181264837527,0.7572560574849623
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.1568811068794569,0.8936627231345762
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P04,1.0642120250244576,71.0517053031493
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P04,1.0931784012209012,71.83747452662354
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P04,1.1249181264837527,74.80558119290333
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P04,1.1568811068794569,81.24379011089769
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P04,1.0642120250244576,4.415457696498953
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P04,1.0931784012209012,4.1478748519199735
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P04,1.1249181264837527,4.331585237433693
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P04,1.1568811068794569,4.379192775583367
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.0642120250244576,0.9996439617331603
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.0931784012209012,0.5239957664966054
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.1249181264837527,0.6682028877594924
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.1568811068794569,0.6441998660806305
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P04,1.0642120250244576,46.363572173503385
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P04,1.0931784012209012,47.75736024462096
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P04,1.1249181264837527,50.77059035189127
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P04,1.1568811068794569,57.50744255240766
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P04,1.0642120250244576,3.26527631982341
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P04,1.0931784012209012,3.0888403397815525
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P04,1.1249181264837527,3.349433848280138
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P04,1.1568811068794569,3.5905258458893727
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.0642120250244576,0.621358705944169
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.0931784012209012,0.5866452245375579
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.1249181264837527,0.6475998151130737
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P04,1.0642120250244576 - 1.1568811068794569,0.7365555809671002
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P05,1.0831794612139283,17.804544973194428
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P05,1.0525267644368328,17.756622279030033
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P05,1.0247324734162777,17.88831827000138
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P05,1.0831794612139283,0.9529410748689082
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P05,1.0525267644368328,0.8917669448306603
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P05,1.0247324734162777,0.9739500893007929
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0831794612139283,0.7250632803780487
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0525267644368328,0.5430016123417809
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0247324734162777,0.4142465341812236
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P05,1.0831794612139283,69.49649685174873
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P05,1.0525267644368328,68.81894715068044
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,DTW,LLPU_P05,1.0247324734162777,71.08198845123485
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P05,1.0831794612139283,4.0674431863574485
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P05,1.0525267644368328,3.6772496260759833
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,MDP,LLPU_P05,1.0247324734162777,4.660623149540539
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0831794612139283,0.7288307415768085
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0525267644368328,0.9539365563609437
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,upper,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0247324734162777,0.5984788694173271
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P05,1.0831794612139283,38.298171957634786
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P05,1.0525267644368328,38.27088006881545
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,DTW,LLPU_P05,1.0247324734162777,39.98909346528718
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P05,1.0831794612139283,2.7102988482606087
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P05,1.0525267644368328,2.5491245311615933
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,MDP,LLPU_P05,1.0247324734162777,2.9169040885631663
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0831794612139283,0.912447517232132
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0525267644368328,0.7048365515098751
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,lower,STSR,HMM-SM,LLPU_P05,1.0831794612139283 - 1.0247324734162777,0.7110310660113852
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P06,1.156247907984145,17.736499864752368
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P06,1.1245141461072596,17.771025663579437
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P06,1.0922967225329243,17.924446399608144
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,DTW,LLPU_P06,1.0635593971320585,17.906536917098695
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P06,1.156247907984145,0.8831418077809972
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P06,1.1245141461072596,0.9283157211917871
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P06,1.0922967225329243,0.9834346881290245
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,MDP,LLPU_P06,1.0635593971320585,0.9188397342672714
c:\GP-WearablesAnalysis\examples\logresults_28-06-24_08-47.csv,pelvis,STSR,HMM-SM,LLPU_P06,1.156247907984145 - 1.156247907984145,0.6743645063774861
